,time,delay,route_replannings
30537,66710.3999998992,114.65257700419323,0
30538,66710.9999998992,337.93877173461215,6
30539,66712.19999989921,593.2009017204729,3
30540,66712.79999989922,266.2307922402912,3
30541,66713.99999989923,505.8195300822406,4
30542,66715.19999989924,521.9651151794843,2
30543,66715.79999989925,480.3509871638345,1
30544,66716.39999989925,964.1920864352445,11
30545,66716.39999989925,301.76171362926254,3
30546,66716.99999989926,374.14899605571105,1
30547,66716.99999989926,92.7546707913213,0
30548,66721.7999998993,994.2847522222987,8
30549,66721.7999998993,669.9197436730454,11
30550,66723.59999989932,695.2343673077694,5
30551,66724.79999989933,488.1942109751428,9
30552,66725.39999989934,296.65834666798065,3
30553,66731.3999998994,690.2876693939504,10
30554,66733.19999989941,389.3372674013207,0
30555,66733.79999989942,456.26728946081323,3
30556,66734.39999989943,460.02135141225716,3
30557,66736.19999989944,176.0851203840794,1
30558,66736.79999989945,293.86371389154715,2
30559,66736.79999989945,181.95930919292852,1
30560,66737.39999989945,134.58645899009426,2
30561,66738.59999989947,413.94874396824457,2
30562,66739.79999989948,433.4611725819142,4
30563,66740.99999989949,144.82783161952915,4
30564,66745.19999989953,357.89337203389715,3
30565,66745.79999989954,615.5507101964148,8
30566,66748.19999989956,705.1226637401178,9
30567,66749.39999989957,184.5335270342062,5
30568,66749.99999989958,804.4905429209479,9
30569,66749.99999989958,169.15609630867573,2
30570,66751.19999989959,163.7808307088208,0
30571,66751.7999998996,466.7478882801899,5
30572,66755.99999989964,418.2174085717204,3
30573,66755.99999989964,281.965402246719,2
30574,66755.99999989964,125.21156352487125,1
30575,66756.59999989964,359.96329598137163,3
30576,66756.59999989964,109.5291676226064,1
30577,66757.79999989965,992.0650757739904,11
30578,66758.99999989966,555.1160803331813,5
30579,66760.79999989968,759.5958109064521,12
30580,66761.39999989969,782.2356315662912,10
30581,66761.9999998997,213.00697216918542,4
30582,66762.5999998997,437.56290379400673,4
30583,66762.5999998997,176.17022397879308,2
30584,66762.5999998997,69.24615116864692,0
30585,66763.1999998997,120.038970174328,2
30586,66763.79999989971,306.4163690346371,1
30587,66764.99999989972,58.853539066471015,0
30588,66765.59999989973,652.7037865560117,3
30589,66766.19999989973,1105.814314134063,8
30590,66766.19999989973,513.0948176372027,4
30591,66767.99999989975,1031.560465944603,8
30592,66768.59999989976,564.9478075410503,2
30593,66770.99999989978,504.3649765960236,3
30594,66771.59999989979,519.4216177614593,3
30595,66773.3999998998,220.39112811712405,4
30596,66774.59999989982,848.290465746101,9
30597,66775.19999989982,700.7962423737432,4
30598,66776.39999989983,193.22954536144687,1
30599,66778.19999989985,332.82091127032953,3
30600,66779.39999989986,166.05467580286188,2
30601,66779.99999989987,208.66831255870795,1
30602,66781.79999989989,622.1272151181188,4
30603,66783.5999998999,52.71366803682352,0
30604,66784.79999989991,291.3157278778359,1
30605,66785.99999989993,76.5623519006729,1
30606,66787.19999989994,113.52650752366284,1
30607,66790.19999989997,483.50540752572874,7
30608,66790.79999989997,388.1938362272681,2
30609,66790.79999989997,366.9882619415253,7
30610,66791.39999989998,115.65375456368378,2
30611,66793.1999999,655.0805281134461,10
30612,66793.7999999,364.1607851967205,2
30613,66794.39999990001,413.17216642060697,4
30614,66796.19999990003,1023.5124884065149,10
30615,66797.39999990004,985.2598552600011,9
30616,66797.39999990004,584.3143882361841,6
30617,66798.59999990005,424.3895360068908,4
30618,66800.39999990007,434.8364981864931,3
30619,66800.39999990007,74.73514325607238,0
30620,66800.99999990007,403.4026086718154,3
30621,66800.99999990007,36.94360536347918,0
30622,66801.59999990008,597.2938965745368,5
30623,66801.59999990008,298.2818457422979,1
30624,66805.19999990011,639.711610051512,7
30625,66806.39999990012,241.1764712632542,1
30626,66806.99999990013,1142.078731096051,10
30627,66806.99999990013,457.87361666453785,4
30628,66807.59999990014,596.9224029791328,6
30629,66808.19999990014,380.7564397912191,2
30630,66808.19999990014,109.24466498798606,1
30631,66808.79999990015,501.28122770126134,3
30632,66809.39999990015,651.9013903370969,6
30633,66811.19999990017,317.18382808892363,1
30634,66811.79999990018,373.81018043008896,2
30635,66811.79999990018,336.85083495384805,2
30636,66814.7999999002,523.8298356516204,3
30637,66814.7999999002,202.69937619527718,2
30638,66815.39999990021,137.03467937972425,2
30639,66816.59999990022,235.5251099679263,4
30640,66816.59999990022,157.53027264341472,1
30641,66818.39999990024,104.27193209757348,1
30642,66819.59999990025,458.49874980896055,2
30643,66819.59999990025,247.96151790565557,1
30644,66822.59999990028,164.35652709986684,1
30645,66823.19999990029,331.9523225926599,2
30646,66823.7999999003,2.1189789161670234,0
30647,66824.3999999003,186.4622276053061,1
30648,66824.9999999003,648.6479851835177,4
30649,66824.9999999003,142.8961588847329,0
30650,66826.19999990032,262.8239719646522,0
30651,66827.39999990033,382.5809788861927,1
30652,66829.19999990035,47.54347965803498,0
30653,66832.79999990038,436.76162579318463,2
30654,66832.79999990038,350.38025297002815,2
30655,66832.79999990038,114.49164477706269,0
